passenger_id,sibsp,parch,fare,age,is_train,imputed_age,bucketized_age,sex,survived,coded_sex,pclass,coded_pclass,embarked,coded_embarked,title,coded_title,min_max_scaled_age
62,0,0,80.0,38.0,True,38.0,3.0,female,1.0,1,1.0,1,S,2,Miss,1,0.4722292
63,1,0,83.475,45.0,True,45.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.56019104
64,3,2,27.9,4.0,True,4.0,0.0,male,0.0,0,3.0,0,S,2,Master,0,0.044986177
65,0,0,27.7208,,True,29.759611,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.36868072
66,1,1,15.2458,,True,29.759611,2.0,male,1.0,0,3.0,0,C,0,Master,0,0.36868072
67,0,0,10.5,29.0,True,29.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.35913548
68,0,0,8.1583,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
69,4,2,7.925,17.0,False,17.0,1.0,female,1.0,1,3.0,0,S,2,Miss,1,0.2083438
70,2,0,8.6625,26.0,True,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
71,0,0,10.5,32.0,True,32.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3968334
72,5,2,46.9,16.0,True,16.0,1.0,female,0.0,1,3.0,0,S,2,Miss,1,0.19577783
73,0,0,73.5,21.0,False,21.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.25860772
74,1,0,14.4542,26.0,True,26.0,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.32143757
75,0,0,56.4958,32.0,True,32.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.3968334
76,0,0,7.65,25.0,True,25.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3088716
77,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
78,0,0,8.05,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
79,0,2,29.0,0.83,True,0.83,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.005152048
80,0,0,12.475,30.0,True,30.0,3.0,female,1.0,1,3.0,0,S,2,Miss,1,0.37170145
81,0,0,9.0,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
82,0,0,9.5,29.0,True,29.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.35913548
83,0,0,7.7875,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
84,0,0,47.1,28.0,False,28.0,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.3465695
85,0,0,10.5,17.0,True,17.0,1.0,female,1.0,1,2.0,2,S,2,Miss,1,0.2083438
86,3,0,15.85,33.0,True,33.0,3.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.40939936
87,1,3,34.375,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
88,0,0,8.05,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
89,3,2,263.0,23.0,True,23.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.28373966
90,0,0,8.05,24.0,True,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
91,0,0,8.05,29.0,True,29.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.35913548
92,0,0,7.8542,20.0,True,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
93,1,0,61.175,46.0,True,46.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.572757
94,1,2,20.575,26.0,True,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
95,0,0,7.25,59.0,True,59.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.7361146
96,0,0,8.05,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
97,0,0,34.6542,71.0,True,71.0,5.0,male,0.0,0,1.0,1,C,0,Mr,2,0.88690627
98,0,1,63.3583,23.0,True,23.0,2.0,male,1.0,0,1.0,1,C,0,Mr,2,0.28373966
99,0,1,23.0,34.0,False,34.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.42196533
100,1,0,26.0,34.0,True,34.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.42196533
101,0,0,7.8958,28.0,False,28.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.3465695
102,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
103,0,1,77.2875,21.0,True,21.0,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.25860772
104,0,0,8.6542,33.0,True,33.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.40939936
105,2,0,7.925,37.0,True,37.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.45966324
106,0,0,7.8958,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
107,0,0,7.65,21.0,True,21.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.25860772
108,0,0,7.775,,True,29.759611,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.36868072
109,0,0,7.8958,38.0,True,38.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.4722292
110,1,0,24.15,,False,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
111,0,0,52.0,47.0,True,47.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.585323
112,1,0,14.4542,14.5,True,14.5,1.0,female,0.0,1,3.0,0,C,0,Miss,1,0.17692888
113,0,0,8.05,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
114,1,0,9.825,20.0,True,20.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.24604173
115,0,0,14.4583,17.0,True,17.0,1.0,female,0.0,1,3.0,0,C,0,Miss,1,0.2083438
116,0,0,7.925,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
117,0,0,7.75,70.5,True,70.5,5.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.8806233
118,1,0,21.0,29.0,True,29.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.35913548
119,0,1,247.5208,24.0,True,24.0,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.29630563
120,4,2,31.275,2.0,True,2.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.019854235
121,2,0,73.5,21.0,True,21.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.25860772
122,0,0,8.05,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
123,1,0,30.0708,32.5,True,32.5,3.0,male,0.0,0,2.0,2,C,0,Mr,2,0.40311638
124,0,0,13.0,32.5,True,32.5,3.0,female,1.0,1,2.0,2,S,2,Miss,1,0.40311638
125,0,1,77.2875,54.0,True,54.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.67328477
126,1,0,11.2417,12.0,True,12.0,1.0,male,1.0,0,3.0,0,C,0,Master,0,0.14551395
127,0,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
128,0,0,7.1417,24.0,True,24.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.29630563
129,1,1,22.3583,,False,29.759611,2.0,female,1.0,1,3.0,0,C,0,Miss,1,0.36868072
130,0,0,6.975,45.0,True,45.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.56019104
131,0,0,7.8958,33.0,True,33.0,3.0,male,0.0,0,3.0,0,C,0,Mr,2,0.40939936
132,0,0,7.05,20.0,True,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
133,1,0,14.5,47.0,True,47.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.585323
134,1,0,26.0,29.0,True,29.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.35913548
135,0,0,13.0,25.0,True,25.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3088716
136,0,0,15.0458,23.0,True,23.0,2.0,male,0.0,0,2.0,2,C,0,Mr,2,0.28373966
137,0,2,26.2833,19.0,True,19.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.23347574
138,1,0,53.1,37.0,True,37.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.45966324
139,0,0,9.2167,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
140,0,0,79.2,24.0,True,24.0,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.29630563
141,0,2,15.2458,,True,29.759611,2.0,female,0.0,1,3.0,0,C,0,Mrs,3,0.36868072
142,0,0,7.75,22.0,True,22.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.2711737
143,1,0,15.85,24.0,True,24.0,2.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.29630563
144,0,0,6.75,19.0,True,19.0,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.23347574
145,0,0,11.5,18.0,True,18.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.22090977
146,1,1,36.75,19.0,False,19.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.23347574
147,0,0,7.7958,27.0,True,27.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.33400354
148,2,2,34.375,9.0,True,9.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.10781603
149,0,2,26.0,36.5,False,36.5,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.45338026
150,0,0,13.0,42.0,True,42.0,4.0,male,0.0,0,2.0,2,S,2,Others,4,0.5224931
151,0,0,12.525,51.0,True,51.0,4.0,male,0.0,0,2.0,2,S,2,Others,4,0.63558686
152,1,0,66.6,22.0,True,22.0,2.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.2711737
153,0,0,8.05,55.5,True,55.5,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.6921337
154,0,2,14.5,40.5,True,40.5,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.50364417
155,0,0,7.3125,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
156,0,1,61.3792,51.0,True,51.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.63558686
157,0,0,7.7333,16.0,True,16.0,1.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.19577783
158,0,0,8.05,30.0,True,30.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.37170145
159,0,0,8.6625,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
160,8,2,69.55,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Master,0,0.36868072
161,0,1,16.1,44.0,True,44.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.54762506
162,0,0,15.75,40.0,True,40.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.49736118
163,0,0,7.775,26.0,True,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
164,0,0,8.6625,17.0,True,17.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2083438
165,4,1,39.6875,1.0,False,1.0,0.0,male,0.0,0,3.0,0,S,2,Master,0,0.0072882636
166,0,2,20.525,9.0,True,9.0,0.0,male,1.0,0,3.0,0,S,2,Master,0,0.10781603
167,0,1,55.0,,True,29.759611,2.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.36868072
168,1,4,27.9,45.0,True,45.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.56019104
169,0,0,25.925,,False,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
170,0,0,56.4958,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
171,0,0,33.5,61.0,True,61.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.76124656
172,4,1,29.125,4.0,False,4.0,0.0,male,0.0,0,3.0,0,Q,1,Master,0,0.044986177
173,1,1,11.1333,1.0,True,1.0,0.0,female,1.0,1,3.0,0,S,2,Miss,1,0.0072882636
174,0,0,7.925,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
175,0,0,30.6958,56.0,True,56.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.6984167
176,1,1,7.8542,18.0,True,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
177,3,1,25.4667,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Master,0,0.36868072
178,0,0,28.7125,50.0,True,50.0,4.0,female,0.0,1,1.0,1,C,0,Miss,1,0.6230209
179,0,0,13.0,30.0,True,30.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.37170145
180,0,0,0.0,36.0,True,36.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.44709727
181,8,2,69.55,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
182,0,0,15.05,,True,29.759611,2.0,male,0.0,0,2.0,2,C,0,Mr,2,0.36868072
183,4,2,31.3875,9.0,True,9.0,0.0,male,0.0,0,3.0,0,S,2,Master,0,0.10781603
184,2,1,39.0,1.0,True,1.0,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.0072882636
185,0,2,22.025,4.0,True,4.0,0.0,female,1.0,1,3.0,0,S,2,Miss,1,0.044986177
186,0,0,50.0,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
187,1,0,15.5,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Mrs,3,0.36868072
188,0,0,26.55,45.0,True,45.0,4.0,male,1.0,0,1.0,1,S,2,Mr,2,0.56019104
189,1,1,15.5,40.0,True,40.0,4.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.49736118
190,0,0,7.8958,36.0,True,36.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.44709727
191,0,0,13.0,32.0,False,32.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.3968334
192,0,0,13.0,19.0,True,19.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.23347574
193,1,0,7.8542,19.0,True,19.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.23347574
194,1,1,26.0,3.0,True,3.0,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.032420207
195,0,0,27.7208,44.0,True,44.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.54762506
196,0,0,146.5208,58.0,True,58.0,4.0,female,1.0,1,1.0,1,C,0,Miss,1,0.72354865
197,0,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
198,0,1,8.4042,42.0,True,42.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5224931
199,0,0,7.75,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
200,0,0,13.0,24.0,True,24.0,2.0,female,0.0,1,2.0,2,S,2,Miss,1,0.29630563
201,0,0,9.5,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
202,8,2,69.55,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
203,0,0,6.4958,34.0,True,34.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.42196533
204,0,0,7.225,45.5,True,45.5,4.0,male,0.0,0,3.0,0,C,0,Mr,2,0.566474
205,0,0,8.05,18.0,True,18.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.22090977
206,0,1,10.4625,2.0,False,2.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.019854235
207,1,0,15.85,32.0,True,32.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3968334
208,0,0,18.7875,26.0,True,26.0,2.0,male,1.0,0,3.0,0,C,0,Mr,2,0.32143757
209,0,0,7.75,16.0,False,16.0,1.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.19577783
210,0,0,31.0,40.0,True,40.0,4.0,male,1.0,0,1.0,1,C,0,Mr,2,0.49736118
211,0,0,7.05,24.0,True,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
212,0,0,21.0,35.0,True,35.0,3.0,female,1.0,1,2.0,2,S,2,Miss,1,0.4345313
213,0,0,7.25,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
214,0,0,13.0,30.0,True,30.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.37170145
215,1,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
216,1,0,113.275,31.0,True,31.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.38426742
217,0,0,7.925,27.0,True,27.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.33400354
218,1,0,27.0,42.0,True,42.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.5224931
219,0,0,76.2917,32.0,True,32.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.3968334
220,0,0,10.5,30.0,True,30.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.37170145
221,0,0,8.05,16.0,True,16.0,1.0,male,1.0,0,3.0,0,S,2,Mr,2,0.19577783
222,0,0,13.0,27.0,True,27.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.33400354
223,0,0,8.05,51.0,False,51.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.63558686
224,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
225,1,0,90.0,38.0,True,38.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.4722292
226,0,0,9.35,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
227,0,0,10.5,19.0,True,19.0,2.0,male,1.0,0,2.0,2,S,2,Mr,2,0.23347574
228,0,0,7.25,20.5,True,20.5,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25232473
229,0,0,13.0,18.0,True,18.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.22090977
230,3,1,25.4667,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
231,1,0,83.475,35.0,True,35.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.4345313
232,0,0,7.775,29.0,True,29.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.35913548
233,0,0,13.5,59.0,True,59.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.7361146
234,4,2,31.3875,5.0,True,5.0,0.0,female,1.0,1,3.0,0,S,2,Miss,1,0.05755215
235,0,0,10.5,24.0,True,24.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.29630563
236,0,0,7.55,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
237,1,0,26.0,44.0,True,44.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.54762506
238,0,2,26.25,8.0,False,8.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.09525006
239,0,0,10.5,19.0,True,19.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.23347574
240,0,0,12.275,33.0,True,33.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.40939936
241,1,0,14.4542,,True,29.759611,2.0,female,0.0,1,3.0,0,C,0,Miss,1,0.36868072
242,1,0,15.5,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
243,0,0,10.5,29.0,True,29.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.35913548
244,0,0,7.125,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
245,0,0,7.225,30.0,False,30.0,3.0,male,0.0,0,3.0,0,C,0,Mr,2,0.37170145
246,2,0,90.0,44.0,True,44.0,4.0,male,0.0,0,1.0,1,Q,1,Others,4,0.54762506
247,0,0,7.775,25.0,True,25.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.3088716
248,0,2,14.5,24.0,True,24.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.29630563
249,1,1,52.5542,37.0,True,37.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.45966324
250,1,0,26.0,54.0,True,54.0,4.0,male,0.0,0,2.0,2,S,2,Others,4,0.67328477
251,0,0,7.25,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
252,1,1,10.4625,29.0,True,29.0,2.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.35913548
253,0,0,26.55,62.0,True,62.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.77381253
254,1,0,16.1,30.0,True,30.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.37170145
255,0,2,20.2125,41.0,True,41.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.50992715
